"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant"
"SLC14A1",32.4937661804247,0.155663940920913,0.246031537477666,0.63269913490275,0.526930134910977,0.615111380620234,FALSE
"NBPF1",57.3412645761975,0.0996047859036674,0.157454989824832,0.63259212054491,0.527000033915857,0.615140508671422,FALSE
"CYP2J2",2405.89964082351,-0.0731647354119206,0.115695580296476,-0.632390063859244,0.527132025007878,0.615242102529236,FALSE
"FOXC1",6.77896835110861,-0.240849269358635,0.381173092000498,-0.631863251664994,0.527476238025179,0.615591352742611,FALSE
"CRY1",65.30771154634,0.0839215456377627,0.132985319652145,0.631058720295442,0.528002130673368,0.616152554604,FALSE
"AHSG",99058.1053582317,0.052180649418091,0.0826992614785027,0.630968747304414,0.528060959324867,0.616168666495024,FALSE
"RILP",337.978546080682,-0.0849875769414538,0.134740637489616,-0.630749405115463,0.528204389750113,0.61628348492072,FALSE
"SEMA4F",22.8768509344407,-0.129154686411561,0.204925747613284,-0.630251141771062,0.528530283720741,0.616611155315153,FALSE
"GSTA2",11864.590705913,0.135836121756589,0.21565511592669,0.62987664898599,0.528775291735908,0.616791838634419,FALSE
"CAMKK2",684.210882639791,0.0384868183341062,0.0611004145590957,0.629894553282975,0.528763576719751,0.616791838634419,FALSE
"SLA2",12.5376217169968,-0.146118399341132,0.232051413571148,-0.629681143038291,0.528903222436981,0.616888486643303,FALSE
"CHFR",125.684623833783,0.0627527252070218,0.0997303835507413,0.629223742783403,0.529202587055981,0.617185053808961,FALSE
"DDI2",1001.64960020075,0.0725931133915114,0.115408224287619,0.629011613683578,0.529341453018637,0.61729440405701,FALSE
"CCDC122",20.1171718261959,0.134144527836916,0.213296465954646,0.628911160044441,0.529407219397812,0.617309815394848,FALSE
"NAA35",132.30766968078,-0.0538905044997344,0.0856964180943384,-0.628853640538504,0.529444878935023,0.617309815394848,FALSE
"NUDT16L1",381.066619711641,0.0742243282656499,0.118113263702693,0.628416537980716,0.529731106008325,0.617542843531115,FALSE
"SLC38A2",1190.2700766332,-0.0730222114467593,0.116214169640088,-0.628341721778912,0.529780105648021,0.617542843531115,FALSE
"IRAK4",91.465455335043,-0.062320960618131,0.0991830789760062,-0.6283426695516,0.529779484905496,0.617542843531115,FALSE
"TNNI1",3.14313893115114,-0.728113529820691,1.15942508170619,-0.627995323983513,0.530007003201671,0.617734566287922,FALSE
"CAPN10",38.0047006096455,0.123282943050677,0.196325171338969,0.627952810176445,0.530034854005485,0.617734566287922,FALSE
"ARF3",855.347742774126,-0.0612271538970494,0.0975737864655476,-0.627495930156079,0.530334203125755,0.618030816074514,FALSE
"HERC6",99.3432937406686,-0.0782764728280284,0.124799391189495,-0.627218386900412,0.530516092185713,0.618190143691245,FALSE
"SPICE1",42.6391052159509,0.0886935883763495,0.141430689284105,0.627116991547589,0.530582549925375,0.618214947920882,FALSE
"ZNF221",7.70629858572469,-0.194906542665233,0.310968338514674,-0.626772949285432,0.530808077661865,0.61842507456204,FALSE
"SNX22",19.7377482992557,-0.126821867383136,0.202425180246691,-0.626512310516811,0.530978964841959,0.618571511136113,FALSE
"ZFP90",136.46551666855,-0.0530932832524943,0.0847719255760739,-0.626307387636827,0.531113341630645,0.618675393102136,FALSE
"TMC4",32.4939010259085,-0.210276627453457,0.336127007710086,-0.625586824712472,0.531585982807948,0.619173256230602,FALSE
"HSD17B1",11.5097640387434,0.164182033985973,0.26263388508347,0.625136523924904,0.531881458273542,0.619464695594562,FALSE
"ARMH3",281.960062321229,-0.0447521501498888,0.0716055364178384,-0.624981703771444,0.531983066382226,0.619530313691895,FALSE
"STXBP6",18.7698647471909,-0.145784259745567,0.233424034085564,-0.624546912303504,0.532268471590628,0.619809946582943,FALSE
"PCSK9",196.398214659052,0.106142051312291,0.170540696661546,0.622385468044262,0.533688433603861,0.621410575319248,FALSE
"MRPL19",702.812391661233,0.0528508711207583,0.0849518389925691,0.622127451830458,0.533858065287843,0.621555208977407,FALSE
"ARMC5",292.520896731451,0.101098099111358,0.162704733931747,0.621359297104211,0.534363246600473,0.622090455339748,FALSE
"GSR",519.406888308392,0.0488286625451413,0.0785986525385211,0.621240453469739,0.534441426338738,0.622128549874285,FALSE
"PCDHB4",4.68978026373449,-0.246536864622846,0.397067763171806,-0.620893679843188,0.534669579847773,0.622341203418661,FALSE
"ESCO1",87.2265041617209,-0.0781604131607,0.125905991091052,-0.620783907766363,0.534741812661789,0.622372348676694,FALSE
"ARVCF",184.561624180561,-0.112135990677591,0.18083941452715,-0.620086008190186,0.535201163414368,0.622854007014374,FALSE
"JKAMP",207.833303490423,0.0494049756367756,0.0797575781809566,0.619439265378444,0.535627020785313,0.623296607981276,FALSE
"MAB21L3",5.10918980261693,-0.265683717871968,0.429082157095734,-0.619190785443661,0.535790681454234,0.623343003663235,FALSE
"PLPPR2",100.787580364992,0.0890686175518803,0.143851338433646,0.619171281419566,0.535803528795433,0.623343003663235,FALSE
"MRPS27",523.322293038661,-0.0471804553518793,0.0761956787625032,-0.619201195108946,0.535783824649582,0.623343003663235,FALSE
"POLR3F",67.9109194622583,0.0533749278623624,0.0862364174764566,0.618937212656525,0.535957722478879,0.623469391402119,FALSE
"SDR39U1",207.849327697849,0.0646344260042848,0.104471913842121,0.618677533772004,0.536128813066981,0.623615411833648,FALSE
"FOSL2",165.974175630345,-0.0646568534643629,0.104530650795947,-0.618544445787283,0.536216509332614,0.623664412911205,FALSE
"PARP2",135.871724139971,-0.0527481520952351,0.0853246046427117,-0.618205643215258,0.536439790619082,0.623871088920187,FALSE
"ZNF446",27.9276383721936,0.110654445186369,0.17927527431547,0.617232050593049,0.537081678276427,0.624564521105547,FALSE
"SLC48A1",226.311869261303,0.0581693663584974,0.0943468221868191,0.616548231410639,0.537532749586167,0.62503595674055,FALSE
"EBPL",1099.4325262161,0.0673264411499092,0.109239336284574,0.616320488935602,0.537683018805504,0.625157573304913,FALSE
"SEC13",877.656799078645,0.0581862597515733,0.0944872314418081,0.615810822940754,0.538019383440096,0.625495521726228,FALSE
"ZNF624",23.0087513027782,-0.0983693658418763,0.159863844478074,-0.615332166963918,0.538335378517901,0.625759063577851,FALSE
"FCGRT",6968.24944730172,-0.0790141483679702,0.128409610111417,-0.615328932931205,0.538337513851061,0.625759063577851,FALSE
"PGM5",142.312421657553,-0.0774460175866925,0.125994279344858,-0.61467884089178,0.53876683605619,0.626204918748621,FALSE
"PHC1",20.5899648888382,-0.0976695794361067,0.158999880965682,-0.614274544376467,0.53903392090608,0.626462146868259,FALSE
"SV2B",32.543078694299,-0.222597541622284,0.362811380618265,-0.613535168723087,0.539522536056001,0.626946898964241,FALSE
"PPP1R13L",67.6483384781614,0.0936152276713369,0.152590875735021,0.613504753940221,0.539542640362475,0.626946898964241,FALSE
"ACOX3",379.457272206115,0.05008203445628,0.0816447494966804,0.613414025580619,0.539602614439466,0.626963356924912,FALSE
"LHX9",5.13314107648166,0.340584100643451,0.555868680205968,0.612706045099092,0.540070724694431,0.627347473957561,FALSE
"RPS15",2206.66218941995,0.0871399717130814,0.14220136236975,0.612792804941636,0.540013348953087,0.627347473957561,FALSE
"RGMB",101.152901810074,-0.0659427732457282,0.107624556557913,-0.612711219025968,0.540067303004147,0.627347473957561,FALSE
"MOCOS",785.198654290424,-0.073311924820803,0.119777290117989,-0.612068654655535,0.540492335198905,0.627783934442181,FALSE
"NOL11",329.055481578494,0.0477690660937583,0.0780579195132487,0.611969501514199,0.540557936170599,0.627806849493451,FALSE
"USP30",289.674917163466,0.0434651817456805,0.0710391779537995,0.611848039316392,0.540638302520944,0.627846907789702,FALSE
"MT1M",710.23157500163,0.167092674254546,0.273191892591555,0.611631160315447,0.54078181694925,0.627960287355119,FALSE
"MAMDC4",837.769501807095,-0.178940354899677,0.292925161919297,-0.610873964282305,0.54128302233336,0.628435650123377,FALSE
"SKAP2",165.25585500181,0.0850561384478472,0.139223114760707,0.61093402912325,0.541243255570404,0.628435650123377,FALSE
"ZNF256",24.4247274708235,0.120717610962688,0.197939152897654,0.609872322860279,0.541946387945429,0.629152452745877,FALSE
"PRKCQ",11.8109132044444,-0.137417909596532,0.225455436260676,-0.60951251331836,0.542184781062364,0.629375819645421,FALSE
"IL1RL2",39.1426140899884,0.0847387330428358,0.139105974224955,0.609166741507453,0.542413922697152,0.629588410315769,FALSE
"GTPBP4",211.765693672367,0.0436135851126436,0.0716088761510069,0.609052780282049,0.542489454935199,0.629622683195652,FALSE
"PIGB",92.4042670683198,-0.0756749595733575,0.124298975915546,-0.608814022931082,0.542647717660485,0.629752960561468,FALSE
"SLC25A30",328.54447436817,-0.0716881574038878,0.117854676410301,-0.608275883379559,0.54300451326296,0.630113597466243,FALSE
"USE1",244.213428786871,0.0650753871431657,0.107016834380096,0.60808551776102,0.543130756853047,0.6302066586088,FALSE
"VSTM4",154.583433765655,0.0911904255527203,0.150182652560262,0.607196796688147,0.543720317840641,0.630837255846644,FALSE
"MYOT",3.06392273585991,0.348133878780106,0.573423036461337,0.607115265072856,0.543774420334769,0.63084654714772,FALSE
"UNC5B",113.537355260411,0.0864058005057382,0.142400794819524,0.606778920126446,0.543997639371601,0.631052016650256,FALSE
"ZFAND6",534.553734112123,-0.0385387738573201,0.0635383772848837,-0.606543249987732,0.544154071607666,0.631179983390331,FALSE
"APOD",4.95173486495592,-0.396124277097458,0.653362645276583,-0.60628546789627,0.544325206840551,0.631276647454918,FALSE
"MYZAP",6.82157088140692,-0.186123788476765,0.306993746484277,-0.606278761728123,0.544329659258767,0.631276647454918,FALSE
"EIF2B2",159.905989359817,-0.0474336525032688,0.0782525400547345,-0.606161186206747,0.544407723975221,0.631313684996176,FALSE
"MBD6",231.926522037388,-0.0686321032931019,0.113492731127095,-0.604726863223022,0.545360495934735,0.632364970546707,FALSE
"ZNRD2",129.96157832044,0.0899830249995802,0.14893532218702,0.604175179388185,0.545727180960795,0.632736546817134,FALSE
"TSPAN8",308.899991284885,0.169913919013165,0.281268936297657,0.60409770538383,0.545778685022834,0.632742658468658,FALSE
"B3GALNT1",10.1879181645409,0.15320547098346,0.253642576575558,0.604021111328766,0.545829606471666,0.632748093695682,FALSE
"AIP",402.181827511257,-0.0742511848293315,0.122950521343442,-0.603911101945821,0.545902747303052,0.632779283441143,FALSE
"AMN1",24.9347037811098,0.0954403118848139,0.15812737108077,0.60356604446465,0.546132193720498,0.632991633067304,FALSE
"HELQ",82.2895539005834,-0.0553182711970803,0.0916971097030438,-0.60327169936136,0.546327956648717,0.633164909365259,FALSE
"SYT10",5.53690022676497,-0.266536987291995,0.442244773079243,-0.602691096688746,0.546714205560187,0.633538733749314,FALSE
"RAD21",841.651381486202,0.0489628362070313,0.0812462037270188,0.602647680272457,0.546743093987517,0.633538733749314,FALSE
"HNRNPA1L2",9.24867278532179,0.138878505631421,0.230475255080261,0.602574474136312,0.546791805618782,0.633541538409978,FALSE
"RIMS3",29.4469813111592,-0.0899732722585667,0.149482456443773,-0.601898539795603,0.547241676302639,0.63400910707508,FALSE
"TSC22D2",99.8805557007623,-0.114561320461188,0.190359209974146,-0.601816536624347,0.547296266280999,0.6340186812529,FALSE
"FAM151A",1352.39327871103,0.159072143542248,0.264607113148713,0.601163519942289,0.547731079338002,0.634398213922644,FALSE
"AAK1",177.508085055415,-0.103566020001381,0.172289669317599,-0.601115669973611,0.547762947093663,0.634398213922644,FALSE
"CEP41",56.8675663243269,-0.0737970911914018,0.122753308410875,-0.601182095592821,0.547718708327326,0.634398213922644,FALSE
"CLEC12A",13.3368580813055,-0.218070340210237,0.362859427592716,-0.600977468484038,0.547854993498228,0.63445112887263,FALSE
"ADSS1",395.960549185111,0.097652002289653,0.162553029630098,0.600739355715903,0.548013601792923,0.6345811112732,FALSE
"RP2",131.709525413065,0.0646116464213697,0.107626553427186,0.600331836000696,0.548285105679472,0.634841789875572,FALSE
"EPHB2",18.0871804760548,0.154891245648898,0.258308164750616,0.599637436154752,0.548747892165402,0.635323885642137,FALSE
"CDKL5",81.6230456682897,0.0712576473719208,0.119083476356161,0.598384003829377,0.54958373668267,0.636237778737864,FALSE
"ACTN2",8.4811128974473,-0.288092161261776,0.481517449746993,-0.59830056296641,0.54963940104102,0.636242653384883,FALSE
"WDR37",138.674661864036,-0.052384101206942,0.0875639344512496,-0.598238321921297,0.549680924566919,0.636242653384883,FALSE
"ARL6",27.0312508447791,0.102169752519055,0.170892728543088,0.597858980836006,0.549934031816515,0.636481789381888,FALSE
"CAPZB",1733.28149829319,0.0460601119446969,0.0770593916299146,0.597722236971519,0.55002528532259,0.636533574744205,FALSE
"SMIM10L1",460.621108027029,0.0393090226559517,0.0658314963746238,0.597115739740411,0.550430109999429,0.636948210488897,FALSE
"HES4",7.4674647240242,-0.192666829330881,0.322938449509105,-0.596605420084699,0.55077085168494,0.637274802262133,FALSE
"CFI",13190.0321750122,-0.0742242376287875,0.124421744375404,-0.596553584756366,0.550805468066548,0.637274802262133,FALSE
"TARS3",92.3371433538779,-0.056836254915751,0.0953409208408435,-0.596137046029061,0.551083677507598,0.637542790394673,FALSE
"PTCD2",98.0654107876539,-0.0598648651192897,0.100504316585499,-0.59564471609896,0.55141259757044,0.637831216557265,FALSE
"CPT2",1237.85335310591,0.0443721445574939,0.0744968598641145,0.595624361059388,0.551426198619433,0.637831216557265,FALSE
"SLC4A2",1283.15455108904,0.0697120630792473,0.117240170828832,0.594609019983649,0.552104849312634,0.638508278493553,FALSE
"GPX4",5774.53981564441,0.0646403795558872,0.108706142125108,0.594634105232931,0.552088077473442,0.638508278493553,FALSE
"RETSAT",3126.05427569576,0.0527541945377673,0.0887590365578832,0.59435294234367,0.552276075515612,0.638652333714124,FALSE
"STOML2",974.083273380225,-0.0449566946621791,0.0756606810332739,-0.594188342587191,0.552386148832083,0.638725653338618,FALSE
"SOD3",60.9393191917607,0.160266046419743,0.270070497461147,0.593423005942362,0.552898096207716,0.639263609419515,FALSE
"TNIP1",2005.32070073636,0.0578021643223673,0.0974901594836349,0.592902551688513,0.553246370231396,0.639612250632445,FALSE
"DENR",496.710958476719,-0.038510372104939,0.0649638768245675,-0.592796704681507,0.553317213363634,0.639640120119495,FALSE
"PPP2R2A",302.351451703899,-0.0479469394228167,0.0809201994225281,-0.592521271140965,0.553501581163484,0.639799209442858,FALSE
"ZNF618",112.664373765835,0.0711792533087616,0.120182375175644,0.592260331057152,0.55367627519143,0.639947090809046,FALSE
"STBD1",71.5339389766109,-0.137584506940562,0.232419286684974,-0.591966823850753,0.55387280450389,0.64006804557298,FALSE
"ZNF839",61.8741387888881,0.0652810550826007,0.110278693217478,0.591964351208457,0.553874460304019,0.64006804557298,FALSE
"RAB28",57.9726980566406,-0.0717213423607354,0.121196864373293,-0.591775560626961,0.554000890707967,0.640160097114931,FALSE
"RAB36",6.29239310860882,-0.179426814640307,0.303401455367392,-0.591384159390524,0.554263051622225,0.64040895943451,FALSE
"ZNF726",11.1517907535713,0.165489546618396,0.279879106469139,0.591289391716861,0.554326536225733,0.640428243692839,FALSE
"C16orf86",31.7694884800522,0.11469227429181,0.194179649892676,0.590650330017598,0.554754734760256,0.640868852868141,FALSE
"ACSL4",234.793271264886,0.206682409556158,0.350042421303667,0.590449605468985,0.554889262117419,0.640967190198233,FALSE
"TMEM71",10.5669373574696,-0.135075135349293,0.22882473403282,-0.590299540476769,0.554989847411033,0.640967190198233,FALSE
"TMEM223",198.919175433522,-0.072957716650458,0.123601355871406,-0.590266313311018,0.55501212006101,0.640967190198233,FALSE
"TMED10",4363.37108695777,-0.0466630270624427,0.0790572047841197,-0.590243826478114,0.555027193558327,0.640967190198233,FALSE
"MLLT1",337.6225508586,0.0733022299491908,0.124234342439799,0.590031938911829,0.555169237019037,0.641077132791305,FALSE
"DHRS1",1754.34000402339,-0.079984916976272,0.135606538304341,-0.589830829519166,0.555304071522932,0.641178733051788,FALSE
"SYT1",42.7913002817539,-0.0961448374434107,0.163110312209358,-0.589446713338426,0.555561648023044,0.641422027572413,FALSE
"PIK3R6",6.16318959116496,-0.224689235681275,0.381267272818174,-0.589322115219758,0.555645212219835,0.641464392614142,FALSE
"NDFIP1",2709.60591579866,0.0373424251350164,0.063403412979955,0.588965536395055,0.555884392778604,0.641686386603237,FALSE
"GOT2",5764.85616104057,-0.0632371400270759,0.107438307828853,-0.58859024592803,0.556136178709477,0.641922892959256,FALSE
"DHX34",62.5255877385793,-0.0966345179296599,0.164296204448274,-0.588172552458956,0.556416478621157,0.642149499889328,FALSE
"NAGK",276.15795751487,0.0538121079102559,0.0914926279802617,0.588157855973546,0.556426342188188,0.642149499889328,FALSE
"SYNCRIP",833.219906996781,0.0403554088034383,0.0686570035821176,0.587782843671162,0.556678061068167,0.642385829998223,FALSE
"EPHA4",15.7009168515429,-0.160319019462323,0.272910404187278,-0.587441947989305,0.556906928055278,0.642595752243869,FALSE
"GPR68",6.82462837694766,0.201671042583927,0.343543980840473,0.587031221127912,0.557182738452312,0.642805610592459,FALSE
"CHAMP1",182.608352276804,0.043848092531934,0.0746877464866017,0.587085493867457,0.557146289527645,0.642805610592459,FALSE
